bs_latitude,bs_longitude
48.75944469,2.17111451
48.79779039999999,2.331122100000016
48.8826694,2.2980302999999367
48.833069,2.269189
48.922183,2.34315
48.795866,2.176572
49.003803,2.345128
48.87381326628172,2.3042602837085724
48.844197,2.189102
48.8482115,2.3472901000000093
48.83533349999999,2.3963020999999567
48.878941,2.393104
48.991998,2.166729
48.887824,2.236446
49.010344,2.560872
48.873296,2.397527
48.804013,2.549496
48.84527223,2.39582194
48.8757514,2.2870665000000368
48.9412,2.1236
48.880148,2.361987
48.8682277777778,2.284025
48.85972022,2.34541361
48.765477,2.502301
48.7643072,2.11591301
48.864736,2.458056
48.788616,2.2289
48.9680555555556,2.24305555555556
48.7925,2.276111
48.850479,2.3198
48.846945,2.3059209000000465
48.831567,2.340519
48.94514631,2.20133912
48.7633901,2.38248746
48.919672255700824,2.284248322248459
48.94012423,2.47180649
48.79937601,2.15127293
48.89773132,2.48791723
48.89376878,2.42392703
48.82772152,2.30885896
48.79375811,2.35925173
48.89628841,2.31950773
48.76584912,2.26607798
48.91600504,2.38916587
48.8486372,2.15104184
48.81762508,2.37709078
48.81690695,2.46511772
48.92075365,2.24617334
48.82375026,2.54012039
48.78849518,2.44845302
48.871854,2.355325
48.81376598,2.35297291
48.81087287,2.33265514
48.86661495,2.3805341
48.95421273,2.49599619
48.8129553,2.51824987
48.94573574,2.38413392
48.87631282,2.18506021
48.8218027,2.20702487
48.79298735,2.40234703
49.00412019,2.38704157
48.87928421,2.31699273
48.92444726,2.2940224
48.80725208980873,2.133788466453552
48.8823774,2.3357548999999835
48.994089,2.217016
48.837777777777795,2.30805555555556
48.901712436062574,2.387723
48.861619,2.303621
48.984775,2.3471916666666695
48.85527777777779,2.40861111111111
48.99943192798728,2.27102724404142
48.8916194444444,2.5487
48.81124912,2.18991859
48.8264879,2.3199194999999695
48.86112209999999,2.3580166000000418
48.86157779999999,2.2761964999999686
48.84868181,2.26810236
48.8880055555556,2.37298055555556
48.90422485,2.34813351
48.78417032,2.18411972
48.85917811,2.30989054
48.81250888060934,2.296791672706604
48.81757257,2.262904
48.96136024,2.30787125
48.96136024,2.30787125
48.838762,2.286868
48.78158818,2.31379393
48.90422485,2.34813351
48.8577777777778,2.38638888888889
48.8183333333333,2.32111111111111
48.8691666666667,2.19194444444444
48.8222222222222,2.1316666666666695
48.8222222222222,2.1316666666666695
48.862081,2.455893
49.0225,2.38611111111111
49.0025,2.39555555555556
48.95722222222221,2.55
48.82694444444451,2.36833333333333
48.7975,2.12972222222222
48.864722222222206,2.40527777777778
48.88651674,2.47169459
48.78417032,2.18411972
48.86843239999999,2.3413639999999987
48.840502249857245,2.3450110852718358
48.8429510933461,2.3296008740530847
48.8796183,2.3461701999999605
48.89081,2.328414
48.89427463,2.35895364
48.849751650229685,2.3249374330043797
48.889073,2.287984
48.851388888888906,2.35805555555556
48.84423575351627,2.373250722885132
48.891944,2.343744799999968
48.85,2.32
48.871457,2.300352
48.8661,2.3055038
48.87,2.33
48.858855,2.343253
48.853977,2.33304
48.889073,2.287984
48.87,2.33
48.87,2.33
48.795692,2.122432
48.856023,2.277304
48.82520142,2.50257084
48.8316666666667,2.23194444444444
48.8515,2.29112777777778
48.84,2.278
48.85897,2.37385
48.84669,2.29539
48.894789,2.416204
48.829547,2.264663
48.888536,2.2518
48.888536,2.2518
48.888536,2.2518
48.887522,2.259254
48.887522,2.259254
48.887522,2.259254
48.868354,2.289694
48.894789,2.416204
48.894789,2.416204
48.888536,2.2518
48.844872,2.37164
48.829547,2.264663
48.82164,2.35413
48.844872,2.37164
48.844872,2.37164
48.844872,2.37164
48.844872,2.37164
48.91922116665369,2.459020707023683
48.871835,2.23278
48.899253,2.203553
48.89521,2.34119
48.844872,2.37164
48.84390499999999,2.4854278415946283
48.844872,2.37164
48.91922116665369,2.459020707023683
48.808077,2.432654
